color,count
fcfff6,3
c7c7bf,2
fffafd,1
c9d7d8,1
50817e,1
64b1a7,1
6bb8ae,2
bce9e6,1
eafcfe,1
d2e2d5,1
8aab96,1
73a48f,1
6ca999,1
74bbad,1
5a8b87,1
68938a,1
47726b,1
437a75,1
4a918b,1
6ab5b0,1
609792,1
160d0e,1
0d0405,1
1e2c2c,1
83b5b2,1
86b3b0,1
0a0d06,3
090a02,1
464435,1
5c4e29,1
ae955f,3
ae9765,1
959188,3
564c33,1
dbc89d,1
c0b190,1
746140,1
69562e,1
786739,1
958e62,1
f7faff,1
060b04,1
060a0b,10
2b1b0c,1
54391c,1
ceb69a,1
eaecde,1
add2ca,1
6ea899,1
649882,1
88a495,1
c1ccc4,1
e5ece5,1
d9dfdb,1
94c6bb,1
89b7ad,1
7daca4,1
4d8981,1
43847c,1
729692,1
30504d,1
3f726b,1
7bbaaf,1
acd1c9,1
98a4a0,2
6d827d,1
bccfc9,1
e5ebe7,1
f0f1e9,3
685e5d,1
a49e9e,1
7b7074,1
f0fcfc,1
acc5c2,1
4f7776,1
56948f,1
5baea6,1
5dbab0,1
63b9b0,2
7ab2af,1
9dbbb9,1
92a8a5,1
79998c,1
688b6d,1
6a896a,1
6b917a,1
75a494,1
45645e,1
344f48,1
37544f,1
375e59,1
68958e,1
112b28,1
07100f,1
12312c,1
2f645e,1
265d58,1
284c4a,1
182b29,1
121208,2
3b351f,1
958764,1
b7a57d,2
dfd0b1,2
231e1a,5
312a20,3
60563d,1
dccea9,1
ffffea,1
c4b9a3,1
ab9d82,1
8a7a56,3
887a57,1
dbcebb,1
fdf7fb,1
080d07,3
453e38,2
614730,1
a7815c,1
e3cbaf,1
d6e4d7,1
8bb8b3,1
72a596,1
8bae9a,1
d4e2d5,1
b5d2cd,1
92b9b4,2
5a8b85,1
669994,1
2b5c59,1
528682,2
48847c,1
6da9a1,1
daefea,1
fdf3f2,3
e5d7d6,1
9c9b96,2
eef5ee,1
d6d7d1,1
888782,4
75746f,6
40413c,5
716b6b,7
83787c,1
d6ccca,5
f5f7ec,4
f5ebe9,2
e1d7d5,2
afe2d9,1
5dafa9,1
48a39e,1
539e9a,1
4d706a,1
446d67,1
72a89a,1
6c967e,1
6b886c,1
788b75,1
314137,1
182c23,1
4f6e68,1
78a59e,1
77a69e,1
567972,1
14231e,1
223531,1
6f9a93,1
67aaa3,1
0d211f,1
302a1c,2
5c5135,1
d6d0ba,2
fffef1,3
0b0602,2
100800,3
786d57,1
ede4c7,1
fcf6ea,2
e8e1d1,1
ded5c6,1
fff6f0,1
0d0e08,6
726555,3
704d2f,1
cea884,2
e9dfc6,2
71a5a1,1
92bcb0,1
d5e7d7,1
f3f6ed,1
f0f0f0,2
778c87,1
29524c,1
74b9b4,1
739e97,1
aeaaa9,2
8e8d89,8
464243,3
68635d,4
8c8386,1
ced7d4,1
94a3a0,1
90a5a0,2
869c99,2
70bdb3,1
4f8b89,1
41837f,1
60aba6,1
67afac,1
51898a,1
587f7e,1
68a4a2,1
7cbdb9,1
709681,1
5a6d57,1
656d58,1
767d6d,1
536d60,1
487369,1
417066,1
31594e,1
08231c,1
162522,1
3e4442,3
1c2824,1
4f776e,2
7cc5bc,1
67c2bb,1
6fbebb,1
75a3a1,1
1f322e,1
0a1109,1
2d2d23,2
1e1d18,8
524a37,1
82785d,2
ede7cf,1
f3f0e1,1
ffffec,1
fdf6e6,2
3b3632,3
322c1e,2
6a624b,1
f6eed7,2
040903,3
222218,1
736653,1
84694e,2
f4d8c0,1
faf7e8,1
bfdad3,1
c7e1d8,1
f3f9ef,2
41433e,1
829993,2
49817e,1
739795,1
cedad8,1
161213,3
847a78,6
7e7472,8
8b8587,1
e4dad8,9
b3b0a9,5
d3dcdb,1
bcdbd6,1
91c2bc,1
7ebbb3,1
72b1a9,1
50a198,1
56a7a1,1
3e8780,1
78afac,2
6f9c9f,1
496f72,1
4b6d6c,1
629d9b,1
598375,1
657f66,1
7f8e6f,1
818b72,1
72947c,1
70a090,1
4e6f66,1
446761,1
5c8684,1
7ba3a2,1
486d66,1
74a89c,1
6bbcb3,1
63c2be,1
6ab8b8,1
5a8c8b,1
749c94,1
366255,1
353a33,1
393627,1
271c06,1
746953,1
a49f8c,1
f7f4e5,2
fbf3de,1
eddebf,1
625745,9
0a0404,3
171405,1
817b65,1
f4e9d3,1
fcfcfe,1
323228,1
665e51,1
b6a999,4
fdf1e5,1
f3faf3,1
e7f2ea,1
eff6ee,1
5b514f,3
d8dad7,1
8e9f99,1
51746e,1
689592,1
93b7b5,1
d5e1dd,1
a0a2a1,2
2c2d28,2
a99f9e,3
948e90,2
827b73,3
cfd1ce,2
95a7a7,1
6a8e8e,1
5c9f98,2
61b2a9,1
5eb8ae,1
57a8a2,1
4a817c,1
4b7b7b,1
446e6d,1
3a5954,1
40574f,1
47655b,1
5c857d,1
7c9e8e,1
88a287,1
7d936d,1
7d8d68,1
799378,1
95b7a7,1
4f7369,1
375f57,1
7ebab8,1
44807e,1
215852,1
6ba398,1
5ca4a1,1
468887,1
5c9896,1
34786b,1
3f494a,1
2b2612,1
544420,1
9c9175,1
e0ded1,1
f6f4e7,2
c3b493,2
a08655,1
917a51,1
211604,1
221b08,1
b5af99,1
fdf5e2,1
e5eee9,1
d1ece7,1
b3a9a8,2
b2aea5,4
999093,1
998e8a,3
93a6a4,1
96c8c5,1
6eb3ae,1
40817b,1
6db6ad,1
65b0a9,1
60aba4,1
62a4a0,1
566e61,1
647562,1
627764,1
798c70,1
7c8e68,1
808d73,1
7d877c,1
1e3731,1
47756b,1
89c2bb,1
4b8684,1
316960,1
376a65,1
2c635e,1
438480,1
72b9b1,1
27625c,1
020c0d,1
1a1501,1
877551,1
8c7f5f,1
f8f3e0,1
9a855a,1
94753e,1
94794a,1
32240a,1
4a4235,1
a19680,1
2e240b,1
0d0709,1
24231e,7
f3f6ef,4
878382,2
f3f5f4,5
968c8d,1
54a49b,1
6eb5af,1
5c9793,1
4e8f8b,1
47948a,2
48938e,1
45948f,1
54877e,1
678677,1
788a74,1
7f8d74,1
7a886e,1
56624a,1
5a644c,1
7a846c,1
7d876e,1
77836b,1
6b7c5c,1
535844,1
3b3b33,1
203026,1
5d8374,1
81b4a5,1
52857c,1
72a3a0,1
82b0ad,1
76a7a3,1
68a9a3,1
71c1b8,1
345a5d,1
534c39,2
ac9c82,2
625437,1
f2e7c9,1
bbab87,1
8e7443,1
98783f,1
977c45,1
6f5e33,1
46381b,1
716349,2
a99b81,1
342913,1
d6cfbd,1
2d2729,1
575956,3
8a8c87,1
f2f5ee,3
fbf4ec,12
39362f,2
898883,2
1d1f1c,5
2e2a2b,2
353132,3
bdb5b3,2
b3aba9,6
dad2d0,3
83797a,1
dcece9,1
8eb5b0,1
508f87,1
70ada6,1
568e8b,1
518485,1
59a9a0,1
64b1a9,1
61b0ab,1
63bcb6,1
5eb9b2,1
4f9a93,1
47796e,1
798c76,1
6d8166,1
627559,1
606e55,1
5d6651,1
5f6853,1
5d6653,1
455139,1
384130,1
373d31,1
535b4c,1
788d7a,1
608774,1
66988c,1
92b9b6,1
96c0be,2
7abbb7,1
65bfb6,2
5cbcb1,1
7baca8,1
1f3b3e,1
302d0c,1
a09881,1
7f7665,1
473c28,1
f1e4c2,1
bfad7f,1
967a4a,1
967842,1
947a41,1
977e45,1
998250,1
6a5633,1
6a5f49,1
353223,1
cfc9bb,1
65685d,1
70716b,1
404139,1
c8c9c4,2
272324,6
16130e,12
0e0b06,3
63625d,5
f0e8e6,4
78b6b1,1
588e8e,1
63b3b0,1
62b9b3,1
69b1a6,1
5b9086,1
709a8e,1
6b907f,1
62836e,1
718973,1
6a7765,1
5c6957,1
77836f,1
7c8570,1
556250,1
7f8877,1
758271,1
4f705f,1
6ea094,1
75a79e,1
86ada8,1
628b87,1
6cada9,1
62bcb3,1
4a7470,2
00120f,1
444118,1
c7c3aa,1
423e33,1
767266,1
e1d7be,1
c8b894,1
9c8863,1
715d38,1
776235,1
997f46,1
9e8042,1
6a5327,1
0b0400,6
2b2e27,2
cdc9bd,1
fff5db,3
0b0e07,9
1a1418,1
aeb4a8,1
7b7d72,1
f7f2f6,1
141611,8
716e67,2
74716a,2
ccc2c1,1
9ea7a4,1
63a19e,1
4a7e7a,1
62a7a4,1
62ada6,1
62a9a1,1
5a958f,1
6faca5,1
518d83,1
73a59a,1
5d7e73,1
616e5c,1
7e8a74,1
7e866e,1
535c47,1
647064,1
435851,1
4e796f,1
739e94,1
9fc8c2,1
4b827c,1
488e86,1
417a74,1
5e8781,1
1d3b33,1
424324,1
979682,1
0c0c04,3
3d362c,3
39301f,2
0e0600,2
7a643b,1
9e8044,1
8b7440,1
170f00,1
1e231f,2
bcbaae,1
fffbde,1
d4d5cf,1
b6b4b7,1
5d5b5e,1
cccdc5,1
201b17,1
737069,5
292621,7
a49d95,92
9c938c,90
d3cfc6,22
ebe2e3,1
847e7e,3
bbb9ba,1
838884,1
71807b,1
637c78,2
638584,1
4f7d7a,1
598d89,1
478a83,1
4b8e87,1
4a8782,1
478381,1
458785,1
638680,1
576f62,1
536653,1
5d6c57,1
707e67,1
858b6f,1
4c4f3c,1
16231a,1
526c69,1
2d554c,1
77a197,1
9ac9c1,1
54897f,1
58948c,1
70aba5,1
77a8a2,1
3a6259,1
636653,1
252616,1
000007,9
483e25,1
98814d,1
7c6533,1
130900,1
a8a69a,1
fff5d5,1
d4d4d2,2
8e8888,1
99928c,139
908780,23
ada29e,3
928b85,157
877e77,2
8c817b,5
a19891,137
847b7c,1
666c68,2
708983,1
91beb7,1
58918b,1
548d87,1
559690,1
58a19a,1
5ea2a1,1
52a39d,1
5eafa8,1
6aafac,1
4e8484,1
69a7a2,1
459089,1
66b1ac,1
7cb9b4,1
5e8982,1
517164,1
526d5e,1
486255,1
6c7862,1
5a6652,1
4c5749,1
405147,1
32534a,1
73a59c,1
8fc6c0,1
88bfba,1
72b3ab,1
6ab7ad,1
65b7ab,1
6ab6ac,1
6eb1a8,1
79b6ae,1
464531,1
6c6958,1
39352c,1
b2afb6,1
1a1d22,1
1b1505,2
857248,2
766136,1
130800,2
a09c90,1
fff5d4,1
ccc8c7,1
b9b3b3,4
282425,5
3c3c34,1
f1e9e7,4
9a918c,37
8a817c,12
7c736e,8
aaa09f,3
8b8285,1
5d5e56,1
68756c,1
8db5ac,1
80c1bb,1
5daaa4,1
67b2ad,1
6bb2aa,1
63a8a5,1
63b7b7,1
58bbb8,1
5cbdb6,1
57a29e,1
457373,1
5c8080,1
74a7a0,1
61bcb5,1
61b3af,1
82a7a0,1
557c77,1
555a53,1
617667,1
79917b,1
747c65,1
747764,1
63a297,1
79b5b3,1
68bab6,1
53beb4,1
4fbbae,1
5fbbae,1
6cbdb4,1
499b95,1
655f45,1
69614e,1
2b241c,2
c4c8c7,1
faf3e9,3
d0bfb5,1
b8aaa9,1
61512d,1
76623f,1
a9a395,1
fff5d2,1
3e3838,1
0f120b,5
292823,5
13140e,7
eae8e9,1
706b6f,1
fafdf4,1
393033,1
f1ebed,1
a89e9d,4
77726c,8
75726b,2
cac6bd,16
8a837b,15
888179,15
908782,30
635957,3
f5edeb,2
f7f9ee,2
d5cbca,1
6a6667,3
596f6d,1
71aea6,1
73c3b8,1
6cb3af,1
589091,1
74a8a6,1
6eaba4,1
77c0b9,1
70b8b4,1
6bb3af,1
457575,1
65b1a7,1
54a89b,1
6fbcb2,1
5d9a95,1
427674,1
72afaa,1
597066,1
52665a,1
7f9177,1
779782,1
71a495,1
54968c,1
7ac0b8,1
73b8b5,2
62bbb5,1
6ebeb3,1
1f2f2c,1
968c73,1
271c08,1
514b3f,2
e8e8e8,1
595c61,1
362b17,2
6d5d43,1
2e271d,2
b0a997,1
fffadb,2
181310,3
151610,8
686762,2
282222,2
817d7c,3
7b726d,4
645a5b,1
514c50,3
4b464a,2
737172,2
6d6b6c,3
5a5b5d,3
535355,3
5a5a5a,9
948983,3
8d837a,2
91847c,1
9e9a99,3
6b645e,4
605953,11
665d56,4
948b84,28
574e4f,5
837d7d,4
606968,4
7fa29e,1
83c0b8,1
55918f,1
559793,1
4b948b,1
529890,1
549d94,1
509b94,1
4e9994,1
7faca9,1
5e8081,1
688f8e,1
7fb8b2,1
5da69d,1
4a8c88,1
589993,1
6ebbb3,1
66bbb4,1
718e8a,1
4d645a,1
657865,1
768d73,1
78a38f,1
74a89b,1
5b938a,1
8fc8c1,1
63beb5,1
111b1c,1
655d48,1
191100,1
575143,2
070400,6
19160f,4
110200,1
827155,1
4e412e,1
2d2518,1
aea996,1
ffffe4,1
6f6969,4
74756f,2
494b46,1
6e6560,2
837a73,1
4e4945,7
55504c,20
d8cecd,1
849e9b,1
92c7bf,1
7ec0b6,1
78b9b1,1
6bb0ad,1
6fbeb8,1
77b2ac,1
87b1ad,1
6cada5,1
69afa7,1
97c6c0,1
d3ece9,1
8d9b9b,1
5c6e6e,1
7aa19e,1
49847e,1
5c9e9a,1
6da8a4,1
437e7a,1
739b9d,1
40615a,1
597465,1
7a9b86,1
709f8b,1
7ab3a2,1
60988b,1
6f9c95,1
bbdeda,1
a8ccc8,2
90c3bc,1
6ec1b9,1
80c3bc,1
44635e,1
423a27,1
38311f,1
413e2f,1
363227,2
aaa399,4
fdf6ee,6
271f12,1
281800,1
6f5e42,1
4d402d,1
372f22,1
cac4b4,1
ffffe9,1
d4d0d1,2
322e2f,3
747671,1
454641,2
a2a19c,2
59544e,9
635e58,5
a09c93,2
a6a299,7
ebe8df,18
a59c95,145
a39c94,99
b5a9a9,1
fff6f9,1
d4c9c7,1
5f6561,2
87aca5,1
84c3ba,1
6db3a9,1
52958c,1
75c0bb,1
74bfba,1
bce4dc,1
e4f9f2,1
afd9d5,1
8fc2bd,1
9ac9c3,1
daf3ef,1
698682,1
5a8983,1
8dbeba,1
b1d5d5,1
8aaeae,1
4b7f7d,1
659b9d,1
3e6866,1
4d7167,1
72988b,1
8cc0b3,1
7cbaad,1
5a938a,1
e3f7f5,1
e4f0ec,1
bed5cf,1
b0ddd6,1
91cac4,1
97c6be,1
243429,1
4b3f2f,1
312914,1
615b4d,1
544e40,1
534832,1
6b604a,1
372e1f,1
433c34,1
f2f0e4,3
fdfbec,1
676662,13
9b928b,80
9a9188,5
b8aead,1
676e67,2
6fa6a0,1
4d8882,1
7cbfb8,1
c1e1de,1
f4fffc,1
e2f5f3,1
bad4d1,1
aacac5,2
7e8482,1
6f8582,1
96bbb4,1
9dc0bc,1
d1e7e5,1
e8f2f4,1
6c8b8d,1
79adab,1
609c9a,1
5c8e8b,1
628a82,1
b9d9d4,1
c9e3e0,1
93aaa2,2
030700,1
4c402a,1
575046,7
020609,1
17170f,3
868372,1
9b9585,1
0f0800,4
f5f5eb,3
4d4e49,6
e9e1df,4
a79e95,15
73766f,1
a1b4b0,1
c3e0de,1
afcfce,1
abd2d1,1
93c2bc,1
c5e2de,1
f0f9f6,1
b4bab6,1
66756e,1
d1e4de,1
e7f6f3,1
fbfcfe,2
9dabac,1
89a9a8,1
77aca6,1
60807d,1
5a7e7c,1
a9c9c8,1
606760,1
1f2114,1
635d4d,1
070100,2
0b0900,1
070800,1
201e11,1
9f998d,1
333530,1
31322d,2
95928b,2
aaaca9,1
d2e5e3,1
f4fdf8,1
7c7f78,1
bbdbd6,1
b5d0cb,1
b2c6c4,1
647a78,1
c3d7d6,1
dde9e7,1
3c3c32,2
050600,3
110b00,2
34280e,1
5a4726,1
735d38,1
7b6742,1
5a4b2a,1
1f1400,1
292208,1
b2a88f,1
f0eade,1
b7b4ad,2
ded9c6,1
dad4bc,1
f2ebd9,1
211b1b,2
565751,1
262722,6
2a2c27,1
b8b5ae,4
9d928e,1
a49b94,151
9b948c,80
a69d96,159
dee5de,2
6f7875,2
a6b0af,1
41361a,1
938056,1
997f4e,1
9b7c45,1
9b793c,1
9d7e47,1
846d44,1
2a1e0e,1
030408,1
03080c,2
3b2e0c,1
a59573,1
f2e9d8,2
a99f86,1
ada076,1
c5b993,1
fcf6e8,5
f6f5fa,1
fbf7eb,3
aaa0a1,1
0c0306,1
040905,4
bdbdb5,1
47423e,2
bcbbb6,1
a7a098,93
dfe1d6,1
eeefe7,2
a49b92,14
9f968d,16
988e8d,2
3f352b,1
77694e,1
716237,1
9f864d,1
9c814a,1
947944,1
91733f,1
947439,1
9a7330,1
9a712f,1
9a7946,1
3e2f18,1
00040a,3
544422,1
b8a481,1
f4f5f9,1
918368,1
a5915e,1
b7a573,1
f5f5f7,4
faf6ea,1
7e7377,1
090005,1
c1b8b1,145
9e9a91,5
ada29c,9
a09697,1
21170e,2
7c6d56,2
58451b,1
a58c54,1
a88a41,1
9f7a36,1
9d763b,1
997842,1
94773f,1
96763b,1
9c753a,1
9b7b4c,1
3b2c15,1
000105,7
191104,1
786544,1
c6b392,1
fffaea,3
f2f7fd,1
7b6b51,1
a7915f,1
b4a06d,2
e9dfc4,1
fbf7ee,6
514b4f,1
0b0704,3
595853,4
82817c,2
484944,7
504a4c,6
8e8586,1
fafbfd,6
a79ea1,1
7d7372,1
928678,1
827352,1
a68951,1
ad904a,1
9e7837,1
9f7539,1
a07b46,1
997e4f,1
7c6539,1
7d653f,1
695638,1
221b0b,2
3e3224,2
917e5e,1
e3d4b3,1
fefaee,3
f3faff,1
fefaef,2
9e8f78,1
927f55,1
baa97e,1
e6dec7,1
3a3b36,3
807c7d,2
e1ddde,1
e8e0de,2
aca3a4,1
908a8a,3
a19b9b,2
726f68,3
d0ccc3,19
6a6762,10
fbfdf2,1
a49ea0,1
b4ad9d,1
695b38,1
7f6532,1
a17d41,1
97773a,1
9d7c47,1
957346,1
674b24,1
422f0f,1
251903,1
3f3327,1
ab9b81,1
fff6d9,1
f3f7ff,1
c1b4a1,1
675736,1
cbbe9e,1
f3eddd,1
383830,2
7d7d75,2
585752,5
939089,3
6a605f,2
675e5f,3
ddd7d7,2
cac4b8,1
58492a,1
9b7d47,1
a17632,1
9f7a43,1
836740,1
372614,2
30261c,1
c0b3a0,1
fffce6,1
f7f8fc,1
5c4e31,1
72684d,1
0c100f,12
333029,3
7a7b76,1
3a3c37,3
393b36,1
584f50,1
c1c0bb,2
7e7b76,12
b5b4af,2
796f6d,6
6f6661,3
726b65,11
74716c,11
948b7c,1
6f5c3c,1
9d7d4a,1
a67d3d,1
8a693e,1
281400,1
00010b,1
00020c,1
050200,8
0c0b06,3
2a2215,1
a99c89,1
fff5e4,2
faf1e2,1
b6a88b,1
56482b,1
8b8474,1
352f31,1
070802,2
090803,5
271f14,2
b5a596,2
f3e7d7,1
4b4d48,3
6e645a,1
45351b,2
907950,1
94794e,1
6e502a,1
201001,1
0b0100,2
00060d,1
00050c,1
1d0e00,1
493922,1
170f04,1
3a2f1b,1
a7977d,1
fff2dd,1
fdf7e9,1
d9caab,1
a7956f,2
44361b,1
615a50,2
25190d,2
a58c76,1
d1b69b,1
ecd7c2,1
fffcf2,2
585858,12
7b6f5f,1
69532c,1
907645,1
4f3b1a,1
110100,1
0d111a,1
0f0d00,1
755d39,1
826843,1
201503,2
120e03,1
6e5f42,1
b7a380,1
f9f5ea,5
f4f6f5,6
f7e7c6,1
c3aa81,1
a38f6c,1
3f3724,1
423d3a,1
533e2b,1
ceaa8a,1
d8b28e,1
fbf5e9,3
d6d8d5,1
544b4e,1
ece9e0,10
f2f3eb,6
797166,2
695d47,2
655438,1
1b0a00,2
52402a,2
97774e,1
73532d,1
291100,1
160600,1
452c0e,1
9f815d,1
2a1900,1
a5804c,1
b28750,1
d8c3a6,1
f2f6f9,1
fbf4ea,5
b49f70,1
9c8553,1
241800,1
090c13,1
0f0e09,4
0e0f09,7
5f544e,3
280e00,1
7b583a,1
a77f5b,1
ceab8d,1
fde6d4,1
fef5ee,2
b3afb0,2
5a524f,13
7a6e60,2
645842,2
150300,3
432b09,1
a48559,1
906e40,1
755228,1
ba9a74,1
846745,1
7e603c,1
9d7d57,1
81684a,1
483d2b,1
e2c8a3,1
e6c8a2,1
fbecd9,1
f2f6f7,1
fffaec,1
dac9ab,1
ab9975,2
4c4332,2
0b1111,2
160a00,2
6a5d4d,6
907f6f,2
371901,1
aa7c5a,5
c1916b,2
c8a98d,1
f2e6da,1
9d9ba0,1
6f655c,3
5d492e,1
a59071,1
695a45,1
7b633f,1
b49056,1
634314,1
b18c60,1
c69b6e,1
d19f6a,2
d1a066,1
cea879,1
614b34,1
51473b,2
ebdbc4,1
fffbe8,1
e4d8c8,1
3f392d,2
452d15,1
aa8f71,1
3f2407,1
775333,1
d6a07a,1
d29e79,1
ecd3bf,1
f2efe6,17
f0ede4,24
e4e1d8,24
615b5d,2
f1f1f1,2
bdbdbf,1
504438,3
795f3e,1
b29873,1
352913,1
191509,1
776b51,1
674c1d,1
b39d78,1
c9ab87,1
c79a70,2
e4ac73,1
e5ae6e,1
e3ba8c,1
6d5845,1
665948,7
f2e5d4,1
fcf3ea,5
1a1710,5
0f1209,1
22180e,2
a08771,2
543312,1
6d4720,1
c5986f,1
ca9971,1
e2baa0,1
eef4f4,1
5b5557,2
fef8fc,1
dbddda,1
b0b2b1,1
504436,3
b19474,2
c7ab86,1
221703,1
4d4b3e,1
7d715b,1
715e4d,7
c8a88f,2
dcad83,1
e5b380,1
e1bb96,1
887566,2
7f6f58,1
f4e7d6,1
f7f7ed,4
060b05,3
786f5e,1
665543,9
4b290d,1
b9885d,1
cc996a,1
d1ad8b,2
ffeddf,1
cbcdcc,1
858786,1
2c1e11,1
ac8f6d,1
b89c77,1
1c1000,1
312d24,2
2d1b03,1
060100,5
201712,1
412611,1
78522e,1
b6977a,1
3b2d20,2
221a0d,1
bbae9d,2
f2e8de,2
0e0f07,1
090d10,4
0e0700,1
554835,1
90846c,1
342008,1
956e4d,1
d2996c,1
cb9b6d,2
e4cfb4,1
949496,1
6e6d72,1
1c0c00,3
ab8d67,1
b69872,1
180a00,2
392c23,1
583b19,1
000206,3
462e16,1
9a816b,3
f3f3e9,3
11120c,8
403a2e,2
ad9e87,1
483112,2
835d38,1
cc976d,1
d49b70,1
f9ecdb,1
59595b,1
302312,1
e3c39a,1
eac9a0,1
463629,2
7b6d60,2
916f49,1
3f3222,2
9b8b7c,1
0e0701,3
584f46,5
f9f6ed,7
0c110d,3
040807,4
0d0a01,2
38301d,1
bbb198,1
564527,1
7d5a34,1
c4895d,1
d6976b,1
cd9f7b,1
e4ceb9,2
d5d1c6,3
453a26,1
eecea5,1
dab791,3
2b190b,1
a59888,1
482801,1
0f0c07,10
251603,1
dccdba,1
0f140e,2
060e10,3
221e12,1
b1a388,1
63512b,2
6a4d23,1
c49166,2
d19165,1
d09875,1
dbbfa9,1
fffbef,1
fef4f5,1
e0dcd1,20
504531,1
f4d6b0,1
a48662,1
9c8b71,1
613b0a,1
463f39,4
79756c,2
574e3f,4
a1917a,1
ddccb8,2
f4f5f7,3
0a0502,4
0b0c10,4
100d00,1
625d4a,1
9f957a,1
321c00,1
9c7441,1
cc9465,1
cd9773,1
cfac96,1
fbf1e5,1
dedacf,6
655c5d,3
706353,3
f4dbbc,1
6b5233,2
776855,1
d6b58a,1
ebb974,1
817066,1
262520,1
393228,1
5e5141,8
aea294,1
f4f9f5,2
f4f4ea,6
0a0904,8
000106,5
432c02,1
aea083,1
554d36,1
462f0d,1
c19767,1
d3b094,1
f3e5da,2
f4f4f6,2
665a4c,4
ecdac2,1
412d14,1
0f0000,7
9a8363,1
d5ac76,1
f2b86f,1
42352d,1
30271e,1
291d11,2
e3dbce,2
e7e5d8,1
f2f4e7,1
f4f6eb,1
2d241b,1
a6854f,1
9e885f,1
2d1f02,2
776444,1
d2b490,1
faddbd,1
fdecda,1
c3c4bf,1
d1cdc2,1
f2f9f2,1
eae6e5,4
271f1c,2
0d0500,1
938a79,1
cfbfaf,3
1b0600,1
4d3617,1
d0b588,1
ddb786,1
ac7e4d,1
3e2811,1
e2c7aa,1
ab957d,1
110700,2
000306,6
62503c,5
bfad97,1
d7cbb5,1
05090a,6
080c0f,3
231804,1
998665,1
ab9063,1
7b6337,1
6a542b,1
b3a382,1
e7dbc3,1
fffcec,1
fdf6ec,1
635a5b,2
f5f3f6,1
f5f7ea,1
1b120b,1
312610,1
ded4bb,1
c5b5a6,3
250e00,1
9b7d57,2
dcbd87,1
e1c59d,1
614736,1
140d05,2
a0866f,2
a88565,1
c3a88b,2
322417,2
2c281f,2
6f5f4f,4
806a53,2
e4ccb4,1
e8d2ba,1
decfbc,1
a0978e,16
201c1d,2
0d0a03,1
3a3120,1
918160,1
7e693c,1
493a19,1
79633c,1
c3ad84,2
e2d7b9,1
f6f7e9,1
d8d4c8,1
fcfaee,2
c9c8cd,1
140b02,2
504124,1
ead9bd,1
9d8d7d,1
56402b,1
d7b588,1
e0b980,1
c7ad8a,1
251a18,1
524f48,5
51473d,2
6f5e4a,3
5c5449,20
3d3020,1
edd5bb,1
e4caaf,1
9e8c78,2
564a3c,2
2b221b,1
070500,2
2c2312,1
73634a,1
9e8e6d,1
594a29,1
352a0a,1
948661,1
c8bb9b,1
fcf8ec,2
d7d3c7,2
c0c1c6,1
4d3819,1
f5debf,1
6a5945,4
776247,2
e2bc8b,1
efc186,1
816341,1
110400,1
000107,1
161207,2
322f26,2
2a1907,1
8a6f51,1
4e361c,1
0e0200,1
060902,2
070d03,1
000500,1
080702,10
3c3626,1
958468,1
846b42,1
361f00,1
3a2f13,1
7e7f71,1
c7b583,1
f7edd2,1
f5f8fd,1
efece3,19
bbbbbb,1
432d16,1
efd8b8,1
937c5a,1
a8875a,1
ddab76,1
daaa7a,1
3b2615,1
00020e,1
4f3b22,2
000009,4
583e1b,1
d3ba91,1
564b35,2
070e14,1
010e16,1
0a1416,1
0b0b03,1
0f0400,2
1e1000,1
494021,1
746e58,1
666054,1
2f261d,3
1b0f00,2
62573b,1
bdb08d,1
d1c59d,1
f7f7eb,1
463c33,1
6c583f,1
e6ceaa,1
d7bd98,1
d2af89,1
bf9366,1
ae845c,2
180500,1
4f4231,1
291d0f,1
d2b99a,1
e3c9a6,1
645540,2
1a1914,13
656155,2
4a442e,1
080200,2
161100,1
2b271b,1
544e42,2
716652,1
615638,1
362907,1
1c0f00,3
40341a,1
857b62,1
e0d8c1,2
fff9df,2
f7f9ec,1
6c615b,3
988469,1
dfc39b,1
e3c299,1
d5b28c,1
b69270,2
816649,3
373026,2
908067,2
e3cbb1,1
543f2a,1
030600,1
070a03,3
070b14,1
4b473b,1
42381f,1
392700,1
5c471a,1
7f6d49,1
827761,1
4e483a,1
1d1604,2
534217,1
877547,1
ad9f78,1
cbc2a5,2
e6e1ce,1
f3f5ea,4
ada9aa,1
3b2e28,1
a68e72,1
e1bf91,1
e4bc8b,1
cfaa80,1
907355,1
55452e,1
413e37,3
23231b,3
e3ceb3,2
635240,3
010207,1
050b09,1
130a00,1
433415,1
6e6043,1
938369,1
867353,2
5b4925,1
2a1c00,1
2d2204,1
635a3d,1
9c9173,1
b3a582,1
cec09d,1
e7dcbe,1
fdf9ed,1
68615b,2
6e6159,2
947a61,1
e3bd90,1
dfb47f,1
d1ab7c,2
806645,1
473821,1
40382b,2
140a00,1
ad9885,1
63523e,2
25200c,1
4b3b17,1
745c2e,1
9c8657,2
807056,1
40392f,2
1c150b,3
231700,1
5b4c21,1
9a8c5f,1
b1a57f,1
c6bfa3,1
ede6d4,1
2e241b,1
937b63,1
d7b288,2
dfb481,1
d2ac7b,1
6a4e29,1
5b472c,1
5a4830,1
553f27,1
16110d,1
3a3128,2
180e02,2
2b2620,5
0a0100,3
3c2d16,1
847450,1
9b865b,1
9b8051,1
65532b,1
211300,1
120b00,1
3e3926,1
b3a483,1
d2c4a1,1
ede2c6,1
f9f4e0,2
f9f8fd,2
382e24,1
645037,1
cead84,1
