color,count
dfd5cc,3
f1e7dd,2
e2d4c7,1
baaa9a,2
cdb9a1,2
cead82,16
cab796,6
a49d83,2
a6a998,2
67746a,1
6d8c8f,1
658790,1
5b818a,1
cdeee5,1
63827a,1
c9e3da,1
94a59d,1
444e43,1
9d9f91,2
787661,1
b9b497,3
d3caab,7
f3efd4,2
ced0bb,4
eaeee0,1
e7f0ed,1
cbd6d0,1
98a59c,1
95a79b,1
8da293,1
8c9e8e,1
748271,1
828d7c,1
c0c7b5,7
ccd0bf,16
c1c2b0,11
cecdbb,8
e9c89f,3
d8b88f,2
e5cda1,2
ead5a8,1
dacba0,1
fffdd7,2
e0dcb9,2
c0bb9b,2
e7dfbb,5
b3a67c,8
e0d09d,2
dac68b,2
d4bd79,1
c1a961,1
bcc778,1
cac27a,1
c4ab69,1
c7ab6c,1
cdb879,1
bba269,1
c79d6d,2
a26340,1
632206,1
ffe0ca,2
dbab9f,1
c98788,1
874048,1
71343b,1
c89a9d,1
ac9a98,1
ffcbde,1
ff93b2,1
d18997,1
efdad5,2
dcabae,1
ffbcd3,1
ffadc4,1
ffe2e5,1
e7bab4,1
ffc2c7,1
d75d6a,1
933033,1
cb9185,1
ffc8bf,2
c2585a,1
be293f,1
cb636a,1
efbbb0,1
90665a,1
eaa09f,1
ffacb8,1
ffa7b7,1
ffccd0,1
e5b8b2,1
b99b90,1
f5c5c1,1
dc9599,1
e09ea2,1
d6ada9,1
b7a196,1
e0adac,1
ffd4d0,1
ffc7c3,1
f9a9a8,1
f4a3a0,1
ffd3c7,1
cd9d8f,1
7b2727,1
bd3448,1
eb5570,1
ffd3df,1
a9726b,1
c49385,1
ffbab2,1
9c2828,1
d75555,1
d5674e,2
dc6e55,2
d6674c,2
bc4a2f,1
c34b30,4
cb4e32,1
b44b38,2
904530,1
fcd0b7,1
e0c8ac,1
eee6bf,2
dfd7b3,3
faf0d5,1
ddccc2,1
f0dcd3,1
dec4b5,1
e6c9ab,3
d6ba8a,3
ebd599,2
faecaf,1
d8d6a6,1
b1bda9,1
778c9d,1
98b8e9,1
cef3ff,1
f2dfe1,2
6a605f,1
585c5d,1
e7f8ff,1
daf5ff,1
b4d1f9,1
bbd6ff,2
bfd2ff,1
dfeaff,1
cbd1eb,1
ccd1d7,1
727e8a,1
586c91,1
5e77ba,1
617bd2,1
c7b3ff,1
5f719f,1
99cbd4,1
c6f3ff,1
5273b8,1
638dd9,1
669dd3,1
73a2ce,1
d0e8ff,1
4f66aa,1
7fb1e2,1
67a8bc,1
5d8a8f,1
899496,1
c3c6bb,14
dcebce,1
b6c1df,4
bbc6e4,4
bac5e3,3
bfcae8,2
c7d2f0,1
c4d1f1,1
bdcaea,1
c1d0f1,1
bdcbee,1
c2d2f6,1
cbddff,1
c8dbff,1
a6b9e3,1
b4c9f4,2
d8e6f1,2
a6afb6,2
af957c,1
ceb797,13
b29569,3
d4a987,2
cba07e,1
bdaf80,1
cdbb8d,1
c1a075,1
fad0a8,1
d3866c,1
8f4a29,1
8f4b26,1
a65a36,1
ba5f40,1
be513d,1
bd6551,1
a15b41,1
945d3e,1
bf8d68,1
c89168,1
d29167,1
e29b71,2
cc9366,2
ce9568,1
cc9368,2
c89266,1
ca9569,1
d09d72,1
d5a277,1
d3a277,2
c5966c,7
ca9d73,6
d0a57b,1
d0a67c,2
cea77e,2
cfaa80,3
c7a37f,4
cba581,3
c7a17c,4
cba882,6
c0a07a,4
dfcbaa,2
ecd7b8,2
f7e4c4,1
f5e2c4,1
efdec2,2
e2d3b6,7
c8ba9f,7
fcf0d6,1
ece5cb,2
fffde3,2
b5af95,3
cdc7af,11
f3eacb,1
eadfc3,1
f2e4c9,2
eddfc4,4
ecdec4,1
e9d9c0,1
ebd9c1,2
eddbc3,1
ecdac4,1
e7d5bf,1
e3ceb9,1
e1d6c2,1
e0d5c1,2
ded3bd,3
ddd1bb,7
ded2ba,2
d6cbb7,5
e8dfce,2
c0b9a9,3
a79f94,1
f8f1e9,1
c7c2be,5
cdcfce,3
d5d0cd,3
c2b19d,1
bdad93,3
cdac83,4
c4b598,7
848c7f,1
5f706a,1
acc6c7,1
79989d,1
60828b,1
62878f,1
c9ece5,1
416259,1
607b72,1
e4faee,1
ccdacb,1
8c9381,2
6e7058,1
cbcaab,4
c7c59f,1
b9b790,1
ffffdc,2
d3d8c1,6
dce4d5,3
effbf9,2
c7c5c6,3
a0aba3,1
aebeb3,1
92a796,1
b9cebb,1
7a907b,1
899c86,1
909f88,1
b8c4ac,2
cbd0b9,10
c5c7af,9
d5d3bc,5
d8d4bb,13
ffdebe,1
f7e2c5,1
f1e3c9,1
ddd7c1,7
c5c2b1,6
909084,1
6a6a60,1
dad8cc,4
e1d5bd,1
e9d9b5,1
ebd5a6,1
f6dda5,1
d5b87c,1
afb15d,1
b2b05d,1
c7c070,1
c0b365,2
c7b56b,1
ceb773,1
d9b97c,2
e4bc88,1
c89a76,3
c7987a,1
b5826d,1
fbc6b8,1
ffd7d0,1
ffd5d2,1
eeb8b6,1
aa918d,1
db8d9b,1
ffa3ba,1
f6aeba,1
a58382,1
b58386,1
fa8da0,1
fdb2b7,1
d29b98,1
f4a5a8,1
c45b62,1
953235,1
f5aaa4,1
ffc7bf,1
b2504f,1
c53b4b,1
8e252a,1
efb9af,1
fff7e0,1
ffdcd7,1
ffbcba,1
e5aaa6,1
a57d73,1
ffddd4,2
c38c89,1
d3848a,1
d99799,1
b58581,1
70232b,1
9c3643,1
c53d51,1
da5664,1
faaba7,1
ffe8d6,1
ae756c,1
f96f88,1
ffbbc7,1
74433c,1
ad8677,1
ffd8ca,1
bf7769,1
924d3d,1
e1694e,7
c94c30,2
7f331c,1
e1b298,1
f1d6b9,1
bbb3a6,2
91877b,1
d9c5ad,1
e6cd97,1
dac582,1
e6e3ae,1
e4edd8,1
657a8f,1
6784be,1
4568ba,1
c5c2bd,9
475153,1
667d8f,1
9cc0e4,1
537eb5,1
5584c8,1
5382ca,1
2c5595,1
3b6190,1
d6f9ff,1
8dadc6,1
6a87a9,1
8aa6d8,1
637dc7,1
869ef4,1
a18bd3,1
798dc8,1
d0ffff,1
7aacdf,1
5b82c7,1
87b6ff,1
4685c8,1
4b839e,1
d0f2f1,1
8bacb3,1
528dad,1
66b0d3,1
62929e,1
919b9a,2
bdb5cc,1
bfbcf1,1
b8d0ea,1
bcd4ee,1
b9d1eb,1
b1c9e5,3
b1c8e7,3
b9d0f0,1
bdd4f6,1
bcd3f5,1
b8d0f4,1
aac2e8,1
748eb3,2
7591b8,1
b7d5fb,1
a7c7ee,1
a6c6ed,2
9ba3a5,1
93948e,2
aaa494,1
cfab87,4
c39d79,5
cba380,1
c19f7a,2
c9b68b,1
c7b98c,2
b4a77a,4
d9c195,1
d2b289,8
c29f77,4
ffc4a7,1
f8bfa1,1
e7b38e,1
ca966f,6
a86e48,1
924c2a,2
933f23,1
9c422a,1
9d4632,1
a45942,1
9b6245,1
9c6e4c,1
c3966f,2
c28d63,3
ca895f,1
d1885d,1
ca9466,2
d09a6c,1
d09c6d,1
d19e71,1
d1a075,1
d0a175,1
bd9066,4
c79c71,2
d0a57a,1
d0a97e,1
d6af84,2
d0ac8a,6
ceaa88,2
cda987,2
ceac87,5
d2b691,10
d7c4a4,1
f2e1c3,2
ffeed0,1
fbeacc,1
e8d9bc,3
e6d7ba,7
ddceb1,7
c8bda1,4
ebe0c4,3
f2e8cd,2
e6dcc1,3
d4ceb4,3
e3dabd,7
e5dcbf,5
e7ddc2,5
e8dcc2,3
ede1c7,3
eadec4,1
eadbc4,2
e7d8c1,3
e4d4bd,3
e8d8c1,1
ead9c5,3
decdb9,1
dfd4c0,1
ded2bc,2
dcd0b8,5
dcd0ba,2
cabfab,3
d3c8b6,2
d8cfc0,2
f2ecf0,1
a8a7a5,1
cfc9c9,3
c8beb2,1
b0a090,1
c3b8a2,1
959789,1
848f87,1
657978,1
99b2b6,1
97b4ba,1
44626a,1
72939a,1
97bcb5,1
658882,1
47655d,1
aac1b7,1
b6c8ba,1
f1fde9,1
787e64,1
a3a786,1
e3e5be,1
acae86,1
fbffe0,1
e6f0d8,1
c9d5c7,2
d4e0dc,1
fdfef9,6
9fa49e,1
7a847b,1
839184,1
728572,1
c5dbc6,1
c7ddc6,1
a8bfa3,1
a0b397,1
626f51,1
cfd6b7,3
ccc7a9,7
ffdcc9,1
d9baa6,1
d0b6a5,1
f0dfcd,1
cec7b7,3
87877b,1
929791,1
adb6b3,1
adb5b7,1
919596,2
94938f,1
d5cdc0,2
d1c1aa,2
cfb896,5
dfc499,1
c3b866,1
b4af5b,1
c9c875,1
c8c170,1
c5b567,2
cbb56a,1
c4ad67,1
c8b370,1
cbb176,2
e3bd8c,1
ebbb93,1
cd9c7b,3
91654a,1
8c624a,1
ab7c6a,1
b88375,1
ddaaa7,1
cf9e9a,1
9f6768,1
d18f93,1
b07a7a,1
774544,1
70272e,1
761622,1
d78088,1
f7bcb8,1
a26962,1
ae5557,1
ffc3cb,1
f7999a,1
8a4e43,1
9b3239,1
cc7274,1
eca5a1,1
c08a80,1
a17268,1
825349,1
69372e,1
955c55,1
9f5e5c,1
e09a9a,1
f2b1af,1
9e6261,1
814c48,1
a36c69,1
cd8d8d,1
ffc2c6,1
ffe1ef,1
ef91a1,1
bd3d54,1
bd1c3b,1
b0182f,1
b35959,1
ffe6d6,1
cea69a,1
81282e,1
fe899b,1
ffadb7,1
ccab9c,1
ddb3a3,1
e4bea9,1
82674c,1
c55b45,1
ba4b30,1
dd674b,16
d96347,31
dc664a,16
c25743,1
873923,1
d3a188,1
ffe2c6,1
e1d1d2,1
d6ccc3,2
f5ede0,2
797260,1
ccc1ad,4
e7d1aa,2
dec58f,2
d8c580,1
dfd8a1,1
5b6a7d,1
7991cd,2
84a0f4,1
8ca9af,1
dbf7ff,1
cce8ff,1
4c688f,1
728ebd,1
7899cc,1
6088bc,1
4f7eb2,1
75aade,1
ccffff,1
8fc5ff,1
4a7dbf,1
5985cc,1
7aa1e6,1
8aabf0,1
5877b8,1
767583,1
97c9ff,1
5083ba,1
5d89b8,1
6c9ce8,1
5e97f0,1
5a8eb5,1
c0e7ca,1
d3fadd,1
487ea0,1
62a2e2,1
58849d,1
737e76,1
c9c3e7,1
d6cdff,1
afd5e2,1
b9dded,1
bce0f0,1
bbdcef,1
b8d8ed,1
b7d5ed,1
b0cee6,2
a8c3de,1
c1dcf7,1
d1efff,1
9ab9ce,1
4c6d80,1
5e7f90,1
b7dbe9,1
acd0dc,1
9fc3cf,1
c3cdcc,1
b3b9b5,5
88887e,2
ada493,3
ad9064,4
b19468,4
caa480,2
caa27f,1
c6b589,1
c2b487,2
d4a385,1
cfa281,1
d2ac85,4
e0bd93,1
edc69b,1
ecb891,1
dc9d7c,1
cd886b,2
98553b,1
a0684d,1
8f6444,1
94724c,1
c8a57b,2
cca073,2
daa072,1
df9c6f,1
c79769,3
ce9e70,1
d2a274,1
d0a072,1
cd9e70,1
ce9f73,1
cda174,1
d3a87d,1
d5ab81,1
d2a87e,1
c7a077,2
cda87e,3
d0ad8d,3
cdaa8a,1
cfad8a,6
ceac89,11
d4b694,4
d7c6aa,6
f6e7ca,2
f9ebd0,2
d9cbb0,5
ddcfb4,6
cdbfa4,15
cdc2a6,9
ece2c7,2
ece5c9,1
dfd8bc,5
eae3c9,3
e4ddc3,2
e1d6c0,1
e2d7c1,1
e8dbc8,1
dccfbc,2
e0d4c4,2
dfd4c2,3
dbcfb7,5
dbccb5,2
d8ccb4,3
daceb8,2
d2c7b5,1
c9c0af,4
a49d93,4
fdf8f2,6
fcf7fb,2
9b9a98,1
b9ad9f,2
b5a492,1
bda991,2
cab298,7
d0b395,10
c2b197,2
b4af9c,1
787e74,1
d5e5e2,1
6b8385,1
738f93,1
bfdbdf,1
678387,1
6a868a,1
c7eeeb,1
638785,1
567671,1
c3dcd6,1
516559,1
e8f7e4,1
69735a,1
9a9f7f,1
e6eac5,2
b2b78f,2
bdc39f,2
f0f9dc,1
dfebe1,2
b9c7c7,2
e6f5f8,1
f2f9f1,2
dbe5da,1
96a296,1
8d9e8e,1
546754,1
9fb59e,1
c6dec4,1
899c7c,1
cbdab9,2
bfc6a4,1
e8e8c6,1
ccc4a0,3
edddbb,3
f8e1c1,1
dec5a6,3
e8cac0,1
f7dcd1,1
e3d1c3,1
a0a191,1
a0ab9d,1
bcccc1,1
6a7e75,1
526561,1
83928d,1
828982,1
b2b0a4,3
cec1ae,1
e2cdb2,2
e5cba8,2
e2c49e,2
beaa61,1
c6b66b,1
b9ad61,1
c0b768,1
d9cc7e,1
d4c779,1
c3b668,1
cec077,1
cbb873,2
dabe7f,1
d9b882,2
fedaaa,1
d5b386,2
a4805c,1
9b7453,1
bc8779,1
dcc0ab,1
ead1bb,1
be857c,1
dd9392,1
f1c2ba,1
9d6c68,1
b25661,1
efc4be,1
ae9287,1
fe8397,1
e58590,1
724c41,1
ffb9b9,1
ffdde3,1
b74252,1
a71d34,1
b43b4c,1
c07174,1
ffdddc,1
ffa2ad,1
c95d6c,1
71262a,1
dacdbc,1
b88884,1
c56b75,1
d38593,1
ffc5d4,1
ffbecd,1
f68694,1
b44f57,1
84413b,1
caa092,1
ffdbd4,1
f59aa3,1
d96e7e,1
be6871,1
8c5956,1
eac4b9,1
d1a195,1
d2988c,1
95574a,1
b84f39,1
d36953,1
bb4c31,2
d75e3f,151
d55f43,46
db6549,24
de654a,106
cd6242,5
ca5d49,3
93422d,1
c39178,1
ffddc2,1
e2c9cd,1
ecd8d7,1
d7c9c0,1
f5ecdb,2
bcb6a0,3
7e735d,1
f4e4cb,1
ebd2b3,1
f1d5a6,1
e2c589,1
ecd592,2
dacb92,1
dfdbbe,5
cbd4dd,1
6a7caa,1
7f98db,1
80bbd9,1
6092b5,1
7396c0,1
788dba,1
8b94bb,1
9097b1,1
74808e,1
d5e8f6,1
defcff,1
82a8d7,1
527fc3,1
719ef3,1
87b1ff,1
698fd6,1
6889bc,1
6e8eb4,1
c8e4d5,1
b2d7ff,1
4775c0,1
7aabd6,1
84b5c6,1
6b99cb,1
5785db,1
83ade7,1
a5c9c5,1
82a6a2,1
a2c8ff,1
6185e5,1
7998c4,1
7e9084,1
b7bdcd,1
c2c3ff,1
a6d1d7,1
add5dd,1
afd3df,1
bad7e7,1
b6d2e0,1
adc7d4,1
9bb3bd,1
a8bfc5,1
cce4e4,1
95aea8,1
3e584b,1
8faa97,2
c6e3cd,1
b3d1b7,1
eff2e7,2
a89d89,1
b3966a,4
bcaf85,5
d0a885,2
cca481,2
ccb78c,3
ccbb8f,1
bdac80,2
d8b892,1
cda985,6
c9a082,2
c4a27f,1
d7b68b,2
e1b590,1
e6b394,1
f3c4a6,1
e4c0a0,1
837247,1
bc9c6b,1
c69665,1
cb9161,1
c59a6d,2
c99e71,1
ca9f72,1
c79c6f,3
c59c70,4
caa175,3
cfa57b,1
cea77c,2
cea881,4
d0ad87,4
d2af89,4
ccad8e,4
cfb292,9
cbb89a,6
e1d0b4,5
f5e7cc,1
f7ebd1,1
ece2c9,1
dfd8be,3
ded2b8,1
daceb4,4
d0c4aa,8
c7bba1,8
efe6c9,3
e7dec1,5
ede4c7,2
fbf2d5,1
e2dbbe,7
bcb598,4
cdc9ae,4
dfdbc0,3
e6e2c7,2
e3dfc4,2
e3dfc6,3
dedac1,3
dbd7be,4
e2dec5,1
d9d3bd,5
d8d1be,3
dfd3c3,2
dccdb6,3
dacbb4,4
d8c9b2,2
d5cab6,3
aca59b,3
c8c3bd,5
ece6ea,1
fbfcff,3
e2d8ce,1
ac9f8e,1
c2b09a,4
c3a27f,2
cebfa8,2
8d8b7e,4
cde1e2,1
a1babf,1
3f5a61,1
8aa3a8,1
93abaf,1
72878a,1
95bdbf,1
759b9c,1
688a89,1
b0cac7,1
5d7269,1
9dae9e,1
707c64,1
858e6f,1
ccd2b0,2
bec4a0,1
b7be9d,1
c7cfb7,3
edf8e8,1
ccdae3,1
e5f3e4,1
94a595,1
a2b5a2,1
d1e7d2,1
a7bfa7,1
cfe9cc,1
7b9675,1
98b08e,1
869773,1
a3ad88,1
d8dab3,1
d9cfab,1
d5c19c,1
e6caa5,1
e4c29f,1
ffdab6,2
dcc5bd,1
b3b59f,2
869379,1
a8c9ae,1
95b59d,1
9db6a0,1
84937e,1
b2b7a1,4
f0ead2,1
e4c7a5,1
f4dfa0,3
fbdd9f,1
e6c487,2
dfc884,1
c0ba6e,1
b6b767,1
c7c271,1
d2c074,1
d4be75,1
cabc73,1
bfb56d,1
d0be7c,1
e1c289,2
e1bd89,1
d3b883,1
bfae78,1
ffefcd,1
c8a087,1
c89d8a,1
6a4f3a,1
b39c8a,1
ffdae0,1
79383e,1
cba5a2,1
bf7983,1
ffb8cb,1
9d7172,1
f1c0bc,1
fec8c6,1
b6656c,1
ad2b43,1
d12d50,1
ff86a3,1
c49792,1
c28a89,1
a13c4a,1
d85e73,1
dd8c93,1
cbb5a8,1
b6b3a0,4
e0b5af,1
ffb4bf,1
be808b,1
c1848b,1
d8a0a1,1
ffe3d4,1
fad6c6,1
d09b93,1
eea2a4,1
fb9ea8,1
ffb6c4,1
e5949d,1
e0a2a5,1
dca7a3,1
b1726d,1
ffb4b4,1
e97a80,1
b24934,1
d06751,1
c25338,4
d35a3b,70
d65d3e,161
ea7458,1
e87256,1
e2694e,27
d75a3c,99
94432e,1
b37f67,1
f8d6ba,1
dbbeba,1
e7dbc3,1
faf3d9,1
847764,1
e4c1a5,1
ddb88c,1
dfc089,1
d1bc85,2
cbc29b,2
9aa9be,2
677aa4,1
4b87bd,1
6899d1,1
7397c9,1
8197c0,1
8791aa,1
717e8f,1
60739d,1
778fcf,1
607bc8,1
7c9ae2,1
49689f,1
7d9bbd,1
9dd6dd,1
6998c4,1
84abec,1
719cc7,1
73a0b5,1
a0c9e7,1
597ab0,1
8dace3,1
b8daff,1
3c5981,1
daebff,1
747fcf,1
7684b3,1
839b9f,1
b3c9c6,1
b1d7e0,1
aaccd6,1
a3c3d0,1
acc6d5,1
bbd1df,1
c5d2db,1
c3cdcf,1
c5cfc7,1
d6dfce,1
b9c2a7,3
818964,1
788152,1
bdc792,1
abb67c,1
ccd3c3,18
948f7b,3
c5af86,10
bcb98c,1
b4ab80,2
d4ae8a,3
cca17f,3
c7b48c,4
bcaf82,3
b8aa7b,1
757142,1
bfb582,1
bea974,1
c39e69,1
cf9d6a,1
c19b6e,2
c49e71,4
c5a074,2
c39e72,2
c9a47a,3
caa77d,1
c9a67e,6
c4a179,2
d1b18b,9
d0b194,7
d4bfa2,4
ebdabe,1
efe3cb,1
e3dbc4,3
e1dbc3,1
e3d9be,4
d2c8ad,6
ccc2a7,3
cdc3a8,7
eae1c4,4
e8dfc2,8
e0d7ba,5
cbc2a5,4
c0bea5,5
e0dec5,3
dfddc4,3
d4d2b9,4
e1dfc6,3
dedcc5,2
d2d0b9,4
dcdac3,4
d3d3bb,3
d8d8c0,2
d8d7c2,6
d4d3be,7
d5d4bf,6
dbdac5,3
d9d8c3,2
d1d0bb,4
ded2c2,3
ddceb7,4
c7baa7,3
d1c9bc,1
9c9791,1
afabaa,1
aca6a6,1
fcfbff,1
e4e9ef,2
e1e6ec,1
cbbeae,1
bdb09d,1
818177,1
798583,1
667b80,1
dbf4fb,1
708b92,1
4a6266,1
66797d,1
839595,1
6d969c,1
769ba1,1
718d8e,1
99b0aa,1
91a196,1
626f5b,1
ced5b4,1
c4cbaa,2
abb495,1
8d977f,1
9ba79b,1
e3f0f8,1
dfedfa,1
8ca18e,1
849b87,1
90a993,1
67836a,1
bad7b9,1
85a283,1
75906d,1
9fb891,1
7c8c65,1
bdc49b,1
fcf9d0,1
e3d4ab,1
fbd5b0,1
fbcda9,1
ffd9b6,1
d8c7bd,1
e6e4cd,4
8a9472,2
92a97f,1
b1d2a3,1
3d6533,1
66925f,1
89b385,1
85a87e,1
7d9770,1
b6c29e,1
dadab8,2
ded1af,3
d0b693,112
f7e2ad,1
fcd0a1,1
fcbf93,1
fad39c,1
c7c980,1
bfd280,1
c4c575,1
bfa35a,1
dec077,1
b5c56d,1
c1c272,1
dfc07d,1
daad72,1
c8b372,1
b0b86d,1
afb279,1
cfa783,1
f0d6b1,1
d4cfa9,1
b69582,1
7e4d46,1
ae827f,1
e7c8c5,1
cdabaa,1
c5939c,1
ffc7d5,1
c68696,1
9c6270,1
925c69,1
eab2b5,1
4e1617,1
cd848b,1
ffd0dc,1
d98992,1
a46c6d,1
b9908c,1
dda7a7,1
ffd3dc,1
ffc4d1,1
b38a86,1
caa7a1,1
ffdadc,1
ca6e7b,1
fdd3d7,1
dea9af,1
d19fa0,1
c2a69a,1
a9897a,1
bb807a,1
d18b8b,1
eaaaab,1
bc7b7f,1
f3a3ae,1
d47e89,1
d88d92,1
ffc9c8,1
f1a09f,1
c1585d,1
b34a35,1
f68064,1
ef795d,2
c35a3c,2
95442f,1
ae7a62,1
ddbca9,1
e9dcba,5
d5c7ba,2
947c7a,1
f9d7d8,1
f6cdc7,1
e7bba2,1
e2bc8f,1
cbbd8e,1
d6d5b9,5
dbe6e2,1
60707f,1
4d76c8,1
608ad2,1
74a1d8,1
3d6b8f,1
8dbbd3,1
a6d0e6,1
658aa5,1
4e7096,1
6f8abf,1
7b93d3,1
8ea5e8,1
7089c9,1
4f6aa1,2
c1e1ff,1
8eb4cb,1
54a2d2,1
6197c5,1
81a0d9,1
7b98e4,1
6a8cd4,1
5675a1,1
8399ae,1
e4fcff,1
81a1de,1
e7efff,1
979db5,1
6d85ab,1
c6e7c8,1
aecddf,1
b8d5e7,1
bed7ed,1
bfd3eb,1
c1d0e7,2
c6cee3,1
c4c7da,1
bfbbc9,1
fdf3ea,2
d6cab2,5
cabe8a,1
ccc181,1
d3c981,1
cdc175,1
b0b5a1,3
e6e8d2,1
ada78f,2
bd9e82,1
afb283,1
b7b487,1
c5a17d,3
dbb08e,1
cea683,3
c2b38a,2
bfb789,1
bfb788,1
c4b689,1
d2c49f,5
858257,1
6c6e3d,1
b0af79,1
ac9d66,1
b79861,1
d1a671,1
bb996c,1
c5a376,2
c7a47a,4
c9a67c,5
d8b690,2
c4a380,1
decbad,4
eddfc5,2
ddd7bf,10
dbd6c0,4
d0c6ad,8
d0c6ab,5
cfc5aa,7
d4caaf,11
dbd1b6,2
e2d9bc,10
ece3c6,2
e2d9ba,7
b9b99f,4
e0e0c6,4
d8d8be,5
c9c9af,4
d6d8c0,1
cfd1bb,5
d6d8c2,6
d7d9c3,2
d2d4be,2
d1d3bd,5
d5d7c2,5
d3d5c0,3
ccceb9,4
dbcfc1,2
dfd2c1,1
e0d1bc,1
e1d2bd,2
d8cbb8,2
d0c4b4,2
d7cfc2,3
a19c96,1
ccc9c4,2
fdf9f6,2
9f9ea3,2
b8b9be,4
e2e9ef,1
f6eadc,1
b2a18d,2
c2ac94,4
c8a681,4
d9bb99,1
cbb397,4
a49987,3
808e8e,1
677c81,1
cce7ee,1
e0f9ff,1
97afb3,1
4a5e5f,1
718180,1
59818b,1
648a93,1
799aa1,1
799598,1
7f9592,1
85968c,1
586553,1
b4bea5,1
c9d0b1,8
b9c09f,2
b2bb9e,1
98a18e,1
818d83,1
c6d1d3,1
d6e3f4,1
748d77,2
acc8b1,1
7a987c,2
9bbd9c,1
a6c5a3,1
698761,1
8aa37b,1
96a77d,1
d8ddb4,1
d9d2a8,1
fae4bb,1
f7d5af,1
e6ba95,1
f0bc97,1
fac29d,1
ece5d2,1
a9ac8f,1
91a077,1
97b380,1
91b97b,1
77a866,1
84b775,1
7aac6d,1
80a96f,1
789664,1
d6e7ba,1
ddd4ad,3
e8d4af,2
d7bf99,1
d3c191,1
ffd8b2,1
ffc1a0,1
dfe59d,1
cbeb96,1
b4b969,1
e3c17a,1
dcb770,1
c0c46d,1
b9d978,1
b1be66,1
c9a861,1
fbc98a,1
e4d288,1
a5bd67,1
b1c580,1
ccb782,1
dbb086,1
d5e3b0,1
e1e3bc,1
e7c4b0,1
b4827b,1
95776f,1
8f8178,1
735557,1
a56d7a,1
e8aebd,1
bd8d9b,1
ffd1e1,2
c68b9f,1
fcb6c0,1
f0b7bd,1
fff5f3,2
cbc1b7,2
a0a493,1
b4b8a7,5
e5bfbc,1
bd8689,1
884b50,1
92575b,1
885053,1
fabcc1,1
f1a8b1,1
721e2b,1
7c2130,1
fbbfc7,1
ce878f,1
c99391,1
ecc8bc,1
ddaea4,1
fbbeb9,1
c3928b,1
b69b90,1
a18079,1
e99ca6,1
f58a9e,1
bf626d,1
864946,1
dfaaa2,1
e5a69f,1
b44b36,2
ca614c,2
d66c56,1
b94c35,1
d96041,273
c24c30,1
cb5539,8
e16b4f,5
dd5e3e,9
bf4629,1
bf5440,1
873621,1
a26e56,1
efccae,1
e2c4a2,1
e2cca5,1
e9dbb6,5
886e77,1
cba7b5,1
f1c1b3,1
ffd9b4,1
e2c38d,2
d7c692,1
c2be98,1
eef7e4,1
bdccc7,1
87a3ff,1
6d93e8,1
72a8e6,1
4a91bb,1
5cb0d4,1
49a2ce,1
4498d8,1
5aa2f6,1
5e96f5,1
5683de,1
6387d3,1
82a5df,1
d1f3ff,1
c0e8ff,1
76a2c5,1
5989ad,1
45a1ea,1
7ab5e1,1
738ec3,1
5769d9,1
5b72f6,1
8ea2e7,1
deedf0,1
d9effd,1
587ab9,1
5c7ba7,1
afb78e,1
efe79e,1
576fb5,1
a4caf1,1
ccf2cb,1
bad2ee,1
c3d8f5,1
c6d7f5,1
becbeb,1
bec3e3,1
c3c2e1,1
c9c1d9,2
ccbecf,1
ab989e,1
d3bcb4,1
d2b87f,1
bfa45f,1
8c7323,1
d8be69,1
acb099,1
cfcfb7,2
c4bda3,3
938369,1
be9e85,2
c2ad80,5
bfaa7b,3
cdb086,568
c4a879,204
c8ac7d,359
cbaf80,365
cdb287,26
c5b085,7
d1b188,18
d4b48e,6
d4bd9d,4
867049,2
d6ba88,1
bf9f64,1
c19d6b,3
cfab7b,2
c8a676,3
cbac7d,39
dcb79a,1
dfba9d,1
e2b797,1
d4ab8b,1
c6b490,3
d3c9a5,2
e8deba,1
e6dcb8,3
ebdebb,7
e3d5b2,3
dbcba9,5
e2d2b0,2
e6d6b5,3
d3c3a2,1
cebfa2,20
e8dcc4,1
ebe0ca,1
eee3cd,1
e9e1cc,2
e3dbc8,1
bbb3b0,3
c6bfb9,1
d9d8c6,7
d5d4c0,4
dbd9c4,2
d8d6c1,4
d8d3bf,5
d9d2bf,1
d9cbbe,1
d7d3ba,1
d1cdb4,7
ccc7b1,2
cfcab7,1
d6d0c0,6
cec7bf,4
cec7c1,4
cbc2bd,2
dcd3ce,3
c5bcb5,1
9a918a,2
fef5ec,2
eae1d8,2
ada69c,1
e9e2da,5
fffbf2,1
ebe8e1,2
fff8fd,3
a7a1a1,1
f4fdff,1
e6f3fb,1
aea093,1
ccae94,3
d4ae7f,2
d3ab78,1
bf9b67,1
c9b59a,7
837c72,1
95989d,1
828b9a,1
616b75,1
bec0bd,10
ddd1b7,4
ffe7b1,1
fdd68b,1
ffef97,1
cbc297,1
867d54,1
7c734a,1
948c65,1
797550,1
bbbe9f,1
6e785f,1
b8cbb7,1
aec9ba,1
87a89d,1
61877c,1
7da398,1
d2f6e8,1
81a28f,1
728f79,1
acc8af,1
9cb798,1
7c997d,1
77977f,1
749582,1
9dbeab,1
a5c1ab,1
ccdcc2,1
a2a683,1
fbe6ad,2
ffe4a4,2
f9db95,1
e3c883,1
dbc683,1
dcca88,1
bfe5cc,1
92a089,1
9d9884,3
8b7663,1
d2b5a3,1
ffe4d1,1
f1d4c2,1
c0ab98,1
817461,1
e1d3b8,3
ebd3b7,1
e7c8ab,1
d3bf8a,1
ead9a3,1
e2d398,1
dfd494,1
