color,count
4c6746,11
385634,7
224024,1
375b37,1
5b6d45,3
95aa83,2
a7bd99,2
789372,2
4f7546,6
456c37,4
527940,10
4f753c,2
567943,4
4c6c3b,3
3c572e,4
c5ddbb,1
9fb699,2
95ae91,1
99b396,2
95b091,1
95b391,2
507049,9
61885c,2
557e54,7
87b18b,1
82ab89,1
7faa8c,2
7aa58a,1
85af99,3
a0bd9e,2
3e6435,5
4c7442,4
466e3c,5
344f22,2
274416,1
4f6c3e,11
2b4a1e,1
57764a,3
76966d,5
66845e,3
6e806a,2
63705f,4
595c51,9
656f66,5
667b7c,2
769399,2
93a8ab,2
838f8d,2
dcd9c8,1
d6c2a9,4
cbb399,2
daccb1,3
d2c1a3,1
373529,7
d1c5b9,2
ccb8a0,3
cdb496,1
b7b8b0,7
b9c4be,1
c8a98c,3
4d4835,10
38311f,4
d9c5aa,1
cfc5b9,4
d6cfbc,1
f1e3c8,1
ebdfc5,1
6f8579,2
acb09f,4
e2e3d1,1
d8c8b8,1
ead7b7,1
ecd3b4,1
c8a585,1
846642,3
a18963,14
9d8b63,7
898055,2
928e61,1
508265,1
315233,3
375637,5
70aa84,1
427952,2
b8d8b3,1
81926e,2
afb390,2
eacca6,1
c6a37d,2
bc956c,1
c19c70,3
9e7c4f,1
98774a,5
9d7e50,3
79573b,6
5e6048,4
46523a,3
1c5b3e,1
36795a,2
237453,1
298560,1
0b744b,1
118459,1
0f8a5c,1
149263,1
0d885a,1
10835a,1
177f5a,1
217c5b,2
2d7d60,3
267055,2
777f74,3
abb7a9,2
887a4d,1
cab6ab,2
d7c3b8,2
877753,15
76683b,1
97895c,1
d3bfb4,2
c7b59f,9
5e4e35,7
a4b4aa,1
a7b4ab,1
746949,9
cbc5ab,5
6e593e,8
5a5f49,2
576045,5
5d6846,2
44542d,1
5a6f44,1
576f3f,6
6c8855,2
54723c,3
5a7842,3
91895a,2
736b3d,1
7f734b,4
7d6e4d,16
aab1a1,2
b5baa4,2
625135,4
6e593a,7
725e45,21
726346,9
8c7a6e,31
9aa499,4
a48860,3
b7a287,5
29422d,9
407352,3
346c49,1
043c19,1
60745b,2
75876f,2
95a189,3
929a83,2
a3a28d,3
b3a6a0,4
9d9088,3
a79587,4
9b897b,6
a09080,5
bbaa9a,4
bfae9e,2
877567,21
a29585,11
857168,8
816c67,4
53413d,12
463432,13
3c2a28,8
604e40,26
cfb79d,3
c7ad92,2
aaa39b,2
c8c1bb,1
b9bba5,4
b6b8a0,3
b4b69e,6
b5b79f,7
a6a48d,9
312a22,22
2d2317,6
271e0f,6
2c2010,5
bd9981,4
a8826b,5
9c735d,32
ab7e69,14
996a56,11
956855,8
c49b87,2
85624c,7
a28871,5
9c7c67,12
8b6653,7
513d25,4
766039,3
6d5636,2
a1a199,9
a0a096,8
6d634a,21
7d8173,3
848678,6
787b68,8
646756,7
8d8f81,5
22241f,8
282d26,9
222720,1
242a20,2
1b2115,1
5a5c47,5
74806c,2
a0a996,3
7f8674,3
383222,3
453e2b,4
b3b492,4
a8a886,1
b7b493,4
8a7c5f,43
5a5d48,5
a0a483,1
aeb291,2
59492f,4
362e1b,6
625739,7
97855d,5
997b49,1
a07c48,7
c19765,2
a97b4a,1
b78759,3
bc9073,2
af866a,5
a9836c,7
473022,3
2f1e16,4
222023,25
cac5b1,1
939071,11
c4b9a7,4
564b37,14
929383,7
8b876c,7
817c5f,9
d7ceaf,1
938c70,7
98907b,10
988b69,9
75714c,1
948765,12
e0cfb1,2
c8b29a,2
d6ccb1,1
c7b087,5
7d653f,5
8c7049,4
657a69,2
849d88,1
86a38d,3
799981,3
87ab8f,2
9fc3a7,1
3d683b,3
4c7549,10
4d764a,9
476a40,7
8aa884,3
9dbb99,1
c6e1c2,1
b2cab0,1
a9bfa8,1
daefdc,1
a3b5a5,1
7f9181,1
2a432d,5
31452c,4
6a7a5f,2
b8c8ae,1
74866e,2
80937f,2
202b23,3
1f3328,1
a3b4aa,1
b5c6bc,1
a7c7b0,1
71937a,3
7a9c81,2
87aa8a,1
799e7c,2
a1c7a2,1
82a680,2
557752,5
607b58,4
90aa87,2
b8d0b0,1
98ad8e,4
b5caab,1
83a584,2
5f815e,1
52794d,7
456f41,3
4a7144,7
5b8055,3
96b991,1
698964,3
35502f,7
3c5a38,10
2f4d31,4
27482b,3
325334,5
4c704a,6
5f6f4a,3
9aab87,1
859976,2
6e8666,4
748f6e,3
507740,6
51773e,3
5a7d47,6
4f6f3e,8
506b42,11
bcd4b2,1
7d9879,3
809b7a,4
5d8056,5
749a73,1
a7cfac,1
82ab8b,1
75a084,1
8cb8a1,1
a1ccb8,1
7b9a7a,1
44693d,5
577f4b,4
537e48,6
49743e,4
476f3b,3
41663a,4
46693f,15
3c5b31,4
3f5e34,8
436439,10
3a5e32,2
51764a,9
61865b,1
5e8159,2
a8b7a4,1
272a21,4
353f36,15
79837a,1
738f93,2
aab6b4,3
dac9b5,3
e1cbb3,1
b89e85,6
d9c6a8,1
cab99b,3
d1c5b7,2
cebda9,4
ceb597,5
c3cac2,2
c9c8b6,4
c8cec2,1
6a563e,17
bea388,8
c5a689,1
cfc4a6,3
3a321d,5
433b28,6
4f4231,16
d3cbbe,2
e5d7bc,1
e8dcc2,1
9dafa1,1
94a595,3
9fad9c,1
adbaa8,2
bcab99,4
dbccb7,1
daceb6,1
b69574,5
cba787,1
dbb795,2
86794f,2
427b5b,1
314b30,3
1f3920,1
5a7250,4
899371,2
c9ac8c,3
c8a482,1
cda280,1
b18663,5
c89e78,1
ae8861,5
bb9870,2
8a6a41,4
78582f,1
6c5438,5
756146,9
6f735c,8
1f6243,1
2a6d4e,1
387b5c,5
2e7557,2
3b8667,1
338966,1
197953,1
228c64,2
289b70,1
168f62,1
007346,1
15855d,1
248a65,1
167150,1
186247,1
838b80,2
a48863,11
a5b0a2,2
abb3a8,6
bec9b8,2
bdc9b3,1
bdc3a9,3
7c6e41,1
c8b4a9,1
beac96,4
7f6f4d,13
8d7f52,1
918356,2
cebaaf,2
b5a77a,1
9faea7,1
a1aea5,1
c4b999,2
b5baa6,3
b3b8a2,3
c6c2a7,4
535c41,2
525d3b,3
53633c,2
4d6335,2
6d8855,3
6d8a54,1
6d8c53,4
628448,5
a6af9e,3
aeb7a4,1
b1b9a4,2
cacdbc,1
ad9f84,11
6c5b3d,4
bca887,6
644f30,2
958169,16
928074,27
a4aea3,4
a2afa6,1
243d2a,1
18351f,2
24442d,4
2e553a,3
626e5a,4
7d8975,2
949d8a,4
878a77,5
afa29c,2
aea199,4
8f7b72,12
8f7d73,22
958379,16
a19184,3
b3a290,10
aa9987,7
b8a797,7
b9a898,5
6e5c52,36
89776d,17
826e65,13
89726c,1
8e776f,4
9b8879,9
62504c,33
3b2c29,13
423232,38
95836f,16
9c7e66,13
977760,16
926f5b,30
8c6754,15
936e5c,15
a07b69,9
b09276,10
9d8169,13
808078,13
3d3027,22
1f1b10,5
221e13,4
473c28,4
3d321c,1
e7c8ac,1
9a765e,30
a57c66,7
99705a,26
956c56,15
9f7b65,14
a1826e,3
96715f,16
865f4e,15
57452f,9
6b5434,6
9f9f95,9
4b3a28,4
697164,3
6f776a,4
282921,7
252620,6
2c2c2a,42
28262b,21
4d5347,15
383e30,7
bbb09e,3
67735f,7
919a87,2
423c2c,7
b0b18f,2
a5a583,1
bcb797,2
b0ab8b,9
999275,8
a39068,14
514329,4
2e2717,6
41351b,1
af9061,3
be9869,1
e5b98c,1
c59267,2
be895f,2
c89776,1
b48665,10
a98064,6
95715b,16
6d5241,12
352116,3
1a181d,7
372d2c,44
cdc7af,3
756c4d,9
5d5639,2
3e331f,4
9ba396,4
a69687,5
616250,7
43422e,1
d2ccb6,4
7f7d64,7
868265,4
736f52,3
2d2113,6
342717,7
676846,1
745e35,2
bbd9c1,1
77987d,2
98ba9f,1
2a5424,1
467040,10
527648,7
436239,11
8fa986,2
c2d9bc,1
baceb5,2
a9bca6,1
a9baa8,1
b9caba,1
91ad97,1
96b29b,2
6d876e,2
748469,1
819174,2
77876a,4
98aa90,1
1a271d,1
1f3327,1
263c30,1
94a59b,1
b2c3b9,1
9dbea9,2
6a8c74,2
6f9379,1
779c7d,3
86ae8b,1
83ab86,1
4f754c,5
9fb994,1
abc39f,1
6e906f,2
557e52,4
507a4c,2
445f3c,15
3f5a37,18
2d4c2d,3
41673e,9
566642,4
aab998,4
c4d7b7,2
698063,1
728d6e,1
517945,10
4c753d,5
4c733a,1
6b875e,1
adc5a3,1
99b191,3
81987e,2
99b295,1
93ac8e,3
7d9676,2
496741,13
54774f,4
82a883,1
a3cba9,1
7ea789,1
7ca48a,2
7ba58f,1
85b09c,1
8eb9a6,1
5f8459,2
4e7445,6
436b37,3
36612b,2
47723a,4
6b965e,1
68905b,1
466e3a,5
3a6031,4
86a482,2
3e5e37,5
44673d,10
3d6237,3
3e6539,6
5b8158,1
c1d3bd,2
272820,8
9fa29b,1
727c73,3
d5d0bc,1
d8c7b3,4
e2ccb5,1
a58d71,10
333125,6
d6cabc,2
d4c8bc,1
85684a,11
b6b7af,2
a9ad9f,4
352f21,4
ac8d71,3
4a3f2b,10
dbcfbf,3
c7b897,3
e1d8c9,2
d3c3a9,5
e0d5b9,2
e1d5bb,1
829a8a,2
b1cab7,1
9fbaa7,2
9f8e7a,15
e3d3bc,1
e3d5bb,1
a39274,13
c3a988,3
ccab8a,1
cda989,1
927e59,12
877e55,4
51916f,1
498665,1
4d8967,1
356442,5
406c49,3
2c4f2f,5
647b5e,2
7e886d,2
b2977c,6
d6b196,1
b4866c,2
ce9f83,2
bd8c6e,2
c29574,3
39412c,1
323d2c,2
327d5c,1
1b6544,1
317858,2
34795c,3
287354,1
4da380,1
23815d,2
2f9870,1
219066,1
09784e,1
228a65,1
2d8b69,1
2f755b,1
2c6c54,1
838a82,4
ba9e79,6
a4b0a2,3
a1ac9e,1
b8bea4,2
af8965,5
817346,1
7d6d4b,7
d0bcb1,3
c1af9b,6
897b4e,3
8b7d50,2
7b6b49,7
c6b4a0,2
cbb7ac,2
dac8b4,2
c3b588,2
69593f,14
d3c5ab,1
aeb39d,5
c8c4a9,2
988a6f,17
6a563d,12
a89889,2
727761,7
52603d,3
58693f,2
4b6132,1
6e8954,2
67864d,2
6a8c4f,5
5f8144,5
a59d6f,1
887c52,3
776944,1
aeb9a8,3
b3bfab,1
bfc3ac,2
cac6ad,5
5d4c2e,5
665132,3
bbac85,3
695a3d,3
b9c6bd,1
394539,15
b0a295,30
9f948e,4
624f48,40
6f5c55,25
938177,20
b8a698,6
a09083,7
5f4d43,44
736157,28
6e5a53,15
766055,20
877164,16
917b6d,14
8f7a69,9
a48a73,10
a27d6b,5
8a6354,10
8e665a,6
997960,12
9f7f68,7
a48872,6
a58b74,5
b59d85,3
968068,12
8e917e,2
94948c,5
d4cec2,2
957662,15
95705e,13
815a49,10
726545,12
725f37,2
776037,1
7c643e,4
695534,3
534b36,7
4f3e2c,18
989c8d,4
93998b,4
6e786d,2
81836e,4
2a2d24,6
5e6458,7
3b4133,12
545a4c,11
5a6348,6
9c9e86,2
6c7258,3
97a38f,1
817859,26
a29c7c,4
a6a684,2
adad8b,6
ada888,4
1b1716,8
22211c,12
c9c3a3,2
cfc4a8,6
abb09a,3
595c47,6
716147,12
362a14,1
a08661,14
a2784e,4
c2926a,1
ae7852,7
a56d4a,2
af7955,7
ac7a57,19
b08163,9
483024,4
4c3b34,18
2b262a,51
342927,21
5c482f,6
7f7456,28
5b5437,3
9fa79c,2
a5ab9f,4
aea095,10
dddfca,1
adaf97,1
979981,3
97957c,1
392e1a,4
eadfc9,1
6e674b,11
8a906e,2
dadfbf,1
7e7f6d,7
cecab1,2
d5c8a8,2
594f34,5
474b3d,9
656654,9
9fb9a0,1
819d84,1
82a084,4
4e7644,5
4e7242,7
537445,11
4d6c40,6
5e7a51,4
c8ddbe,1
a9bba1,3
919e8d,2
9ab39d,1
92ab95,2
97af97,1
9baf94,2
96a98d,1
88987b,1
879677,3
8f9e7f,1
79896c,2
a1b599,1
8da58d,3
638471,1
88ac9e,1
5e8779,1
5b6b60,1
1b2f24,1
687c73,4
7f9088,3
a4c7b3,1
749781,1
7ba287,1
6e9576,1
6e9874,1
4d7751,12
477046,5
50794d,4
719066,3
769269,1
8da87f,1
9ab58c,2
7b9e7d,2
436e40,4
4d784a,7
4a7446,7
678c61,3
688b63,1
5e7c58,2
3e5938,9
2a4728,4
3e5d3e,4
224122,2
2f532f,2
466b42,14
31572e,2
476e42,10
2e5529,1
3e4c29,3
97a685,2
b4c4a7,2
9baf93,1
86a083,1
809f7f,3
385f32,3
49723a,5
537842,1
829e75,2
9eb694,2
89a083,5
91a88c,2
768f6f,1
415c39,12
4e6a44,13
a7c9a4,1
96ba96,1
88ad8c,1
759c81,1
89b199,1
81ab97,1
80ab98,1
7da897,1
739270,1
476a42,6
496e42,13
4c7440,5
568149,6
547f47,5
4b763e,2
5b844c,5
4b713e,9
648858,4
8dae83,1
a4c49d,1
6c8a68,3
2e572d,2
2b5629,1
4a7548,5
a1b09d,2
6b7366,1
959b8f,4
8a948b,1
5c797f,1
95aaad,2
99a5a3,1
d7d2bc,1
dcc8b0,2
363428,7
d5c9bb,2
ddd1c5,2
cab296,3
c2cbb8,1
a19f92,12
b0c0b6,1
adbeb6,2
afb1a3,2
cdcfc4,1
5c4938,7
617c73,2
7b998d,1
6a8c7c,1
729785,1
99c0ad,1
b79474,2
ad8969,6
85714e,6
948b64,1
2f724f,1
2d704d,2
428260,2
387553,1
2d613d,3
2b5432,4
2d5231,3
2b4c2f,1
2f4c30,3
5c7055,3
b7917c,5
ba8c75,5
ca9680,1
c38d75,1
c18b73,1
b28065,6
b98c6f,4
b18a6b,6
ae8b6d,6
80826a,7
303926,3
404d3c,5
34714f,2
367852,1
237753,3
227450,1
347f5e,3
3a7f62,1
539579,1
2f7457,1
4e9779,1
2e8966,1
399974,1
34946f,1
308b6a,1
417b65,1
407360,3
a9b5a7,2
a8b3a2,1
abb7a1,2
95875a,2
d3bfb6,2
d8c4bb,1
e4d2be,1
746442,6
c7b5a1,8
cfbbb2,1
ccb8af,2
dfcdb9,1
beb083,1
808473,3
b4c1ba,1
a9b29d,1
a7af98,2
cbc9b0,2
586144,3
4e6036,2
576f3d,2
627d46,3
6d8c50,2
648747,1
698d4d,2
bfb487,1
9d9167,2
756742,1
6a5b3c,2
aab7a5,1
bbbfa8,1
ccbea4,7
a8b0a5,4
69583a,6
c6b790,3
7b6d4a,7
635437,7
a3ada2,3
a6b3aa,2
ac9068,7
2c4832,3
1f422e,2
709279,1
7d9d85,2
7f9f87,1
9a8375,20
9d8a86,3
a4918d,1
816e68,13
b4a38f,7
746258,19
816e67,12
8f7b74,5
a89382,3
44362d,23
a69180,7
8c6d58,15
967661,20
977461,15
9d7667,10
9d7367,1
9a6f66,2
9b6f66,2
9f726c,2
94745d,19
ab8872,6
b28f79,2
8a6a53,7
8f7159,17
a88e77,6
6f6d54,9
a2a091,9
b4b9a5,4
b0b5a1,4
abad98,4
9a9c87,5
a3a590,6
91937e,5
45372e,17
3e3128,23
544d30,3
6b6243,3
6a5334,4
8e6e55,23
84694e,9
6d583d,9
94715e,16
8f6859,5
746440,6
58451d,1
766037,3
7f6942,5
95948f,3
96968c,4
b2a38e,9
9b9e8d,3
9da598,4
858f84,3
858771,8
2f2f27,13
2e2f29,22
414537,15
4e583d,4
6f795e,4
878d73,4
aaac94,3
a9af95,1
5e684d,4
606a4f,5
9aa692,3
676b5a,6
655c3f,8
adae8c,6
b0b08e,8
928769,14
c9c8b4,3
2d2c28,75
12110c,2
a7a993,3
4a4d38,3
b58360,7
b67d5f,3
b87d5f,1
af754f,1
b37d57,3
b58463,10
9a7763,13
5f4538,7
4d3a33,18
2e2321,11
32292a,34
3b302e,33
211310,2
676043,7
888365,3
c3bea0,2
322713,2
60543c,12
c1b1a1,7
d7cac4,1
d0c5c1,1
c3c6b1,1
bdc0ab,2
bec2ab,4
8c7e71,25
8a9471,3
b9c2a3,1
747c64,6
585c4b,6
66644d,3
8e8d78,3
6b6448,6
58533f,8
5b5847,17
d7ccae,1
9a8d60,1
ada073,1
55503d,9
5a5744,9
223521,2
adc5ad,1
9bb59a,2
4f7542,10
466c39,3
4d723f,8
547644,9
446133,3
587348,4
536c45,6
576d49,5
a7ba9c,1
a9b99f,2
b1beaa,2
9ea99b,2
cee7d1,1
a1b9a1,1
b2c9af,1
9bab8e,2
778667,2
6f7e5d,4
8e9d7e,3
a4b595,1
82967a,1
afc9ae,1
6e8b75,1
5d8779,1
588477,1
96a69b,1
6f8175,2
22392f,1
a9cfba,1
91b7a2,2
6f957e,1
84ac91,1
77a080,1
557f5b,3
426b3f,9
567a4c,8
4e6f40,7
b8d5a7,1
8aa57a,2
91b494,1
5b815a,2
497447,11
477342,3
527c4e,5
34572f,6
2b5225,1
818e70,2
9dad90,4
baceb3,1
93ad90,2
82a182,1
8eb28e,3
4b7543,5
4f763f,8
527741,10
95ad8b,1
94a88f,1
80947b,1
849b7f,2
7d9575,2
4a6640,13
b8d7b5,1
94b695,2
90b8a0,1
8eb8a4,1
97c2b1,1
8bb5a7,1
88a785,3
90b28d,1
5a7d55,6
567e49,5
58834b,3
416d32,1
4f783e,5
4e773f,5
4b723d,4
517545,10
7b9c71,1
9ab892,1
99b793,1
2c592e,1
3b683d,1
316034,3
3e673f,11
93a28f,1
afbaaa,1
0f1209,1
9da193,2
9d9d91,8
8c968d,2
6d898d,2
909c9a,1
a7aaa1,2
d5d3bc,2
d6d4c7,1
d3cabb,2
d7c2ad,1
c0a890,3
cec1b8,1
d6c5b1,6
dac8b2,3
92795b,11
cdb599,1
e8d6be,1
dcd4c1,2
bac5b4,3
bcc8b4,2
c3c7b6,2
4c474e,40
bdcac0,1
b7c8be,1
b7cbc2,1
c8b3a0,1
bba28c,1
d1b59f,1
9f9282,5
a1936c,6
a39570,7
999490,4
aba195,6
ded9c6,1
dad4c4,2
cabea6,4
474030,18
4f4939,13
596c6a,2
6f9e8a,1
c19e80,1
ac8868,5
438a68,2
337b56,1
3d805d,1
397b57,3
366e49,4
608866,3
4a5841,5
69735b,5
5f614b,5
a58e7c,3
d3b09d,1
fccdbb,1
e8b09f,1
ba7f6d,1
ac6f5c,3
ba806c,3
b8816c,3
d5a58e,1
b98d74,2
a68166,5
866347,7
343d28,1
525d4c,10
2f714b,2
327951,1
1f7b54,1
38906a,1
469673,1
478e70,1
69a98e,1
4a896e,3
3d7d62,2
307f60,3
328665,3
3a8e6d,1
2d7c5f,1
386f5a,1
acb8aa,1
b6c2ac,1
827447,1
d4c0b7,3
c5b1a8,1
7a6c3f,3
87794c,2
6d5d3b,1
b3a18d,8
c8b4ab,1
c2aea5,1
9a8c5f,1
594a33,15
b7c4bd,1
b2bfb8,1
7b7555,9
a2a58a,3
b9c2ad,2
bcc0a7,1
4c5f32,1
566e3c,2
648149,3
69884c,8
6a8d4b,2
799e5b,1
a79c6f,2
978b61,3
6d5f3a,3
605132,2
a3b09f,1
a5b2a0,2
a8b49e,3
b4b9a2,1
a9afa5,5
786a47,5
67583b,4
a1b0a9,1
262b25,9
1f2a22,1
253229,3
293e2d,6
243d28,2
9fb8a2,1
849d87,2
3b2925,6
413029,13
22110a,2
7b6a63,28
8e8077,12
9b8d84,9
a99282,5
917e7a,2
94817d,2
7a6864,20
7a6962,16
907f75,22
827066,22
705d56,26
96827b,5
54463d,48
b29d8c,2
baa391,4
90715c,17
8f6e5b,12
977061,5
996f63,1
9c7168,3
a37670,2
a47771,2
a47470,3
96765f,19
95725c,17
98755f,25
9a7660,23
98745e,30
c39f89,3
b3907a,3
cbab94,1
b89a82,4
9f9d86,2
8a896b,5
919072,5
abb2a0,5
b2b69f,3
8a8e77,4
848871,3
7e826b,4
939389,5
625c3a,3
867c58,9
786e4a,14
6a563b,11
775b46,14
7c5848,10
7e5748,15
513f2b,8
61573c,4
5e4b23,1
7e6b4b,15
9e9f9a,4
483725,12
8c9284,3
717b70,4
373239,32
49444b,35
24251f,7
54584a,6
627152,7
7e8b6d,3
889174,2
b3b79c,4
989c81,3
949d80,2
5f6c4e,5
536243,7
65725e,4
b7b191,4
a7a886,1
9f9f7d,1
b9b695,1
b5b291,9
c0bb9b,3
b4af8f,5
c7c6b2,2
161513,4
575a49,7
c9b68e,1
50533e,3
7e816c,2
5a5c46,3
abaf8e,3
d1cab7,3
6d5d43,17
18171d,4
3f3d4a,8
3e3c4a,2
302e3b,4
25190b,6
3e2c14,2
b28564,5
a47152,3
aa7154,1
b0745a,2
ac7149,1
ab734e,4
a47251,2
a5795e,9
75625b,19
241a19,3
332824,26
443633,32
8f8a6c,3
908d6e,2
d1cab0,1
4c412d,6
a3a799,6
c8bbaa,4
b8a89b,3
b0a299,8
beb1ab,1
cdc2be,1
d4d6c0,1
bfc1ab,3
c6cbb7,2
bfc4b0,3
d0d5bf,1
c3c8b2,1
c6cbb5,2
c8cdb7,1
ccd1bb,1
b9bea8,1
bcc1ab,2
c5c8b3,1
b8bba6,3
cbceb9,1
afa194,22
9aa583,3
a9b494,1
909880,4
8e918a,5
8a8d86,5
757b6f,1
988d5f,1
958a5c,2
cebf9e,3
26362b,2
677866,4
90a890,1
8fa98e,3
486e3b,9
507542,6
476c39,5
5e7e4d,2
496638,7
516c41,11
566f47,5
596d4a,9
b8c8ab,2
a4b299,1
9daa96,1
a5b09f,1
8c9485,2
a7afa2,2
395139,7
6b8268,1
a7b79a,2
9cab8c,3
849372,2
8d9c7b,1
93a484,4
798d71,2
90aa8f,2
b0d0b9,1
80a999,1
82ae9f,1
84b2a5,1
1d392a,2
698376,2
2a4137,2
72877e,1
82a795,3
8cb29d,1
6c9479,2
6b9474,3
517947,6
5b7f4f,3
2e4e1f,3
9ebb8d,1
8fac7e,1
8db090,2
416f40,3
3d6b3a,2
3f6b3a,1
365130,4
3f5b35,11
567857,4
3b6235,4
3c4727,1
3c492b,4
cfdfc4,1
b2c6ab,1
8ead8e,1
9bbf9b,1
487240,3
4c743f,7
578048,8
4d6d3e,7
98b48c,1
94ac8a,4
8a9e85,1
91a58c,3
7c9075,1
96ad90,3
8ba383,2
a2bc99,2
9ab491,2
b7d2af,1
98bb9d,1
87ae93,1
8ab19c,2
81aa98,2
89b4a3,1
6d9789,1
89a886,2
99bb96,1
32552d,4
4e7641,9
416a30,1
487439,1
4a7339,2
588147,8
8fb681,1
87ab7b,1
96b78c,1
90ae88,3
a8c6a2,1
6a8564,2
2a522d,1
26502a,1
37663a,1
2f5931,1
889986,2
6a7565,4
2b2e25,4
202a21,4
979a93,5
999c95,3
e1ebe2,1
63746e,3
526f75,1
828e8c,1
b6c7bf,1
bacbc3,1
bfcfc5,1
c1cec5,3
c3cec0,2
c8d3cd,2
ddcebb,1
ebd6c1,1
d7d8ca,2
695d45,15
e2d9ca,1
dcd0c4,1
e6d4bc,2
c7c8c0,1
b0bdab,2
bac6b2,1
b9c2af,1
c9d0be,1
cac9b7,2
4e4852,22
adbeb4,1
afc3ba,1
554434,12
a58a75,3
e3c7b1,1
53593f,5
5d5d41,2
504d2e,2
c2b193,10
d9ccbc,2
57481f,1
afa17a,6
5e8f7c,2
5e937f,1
a6947e,4
ae896c,6
48926f,1
2e7853,1
337955,2
367854,1
2e6842,1
4e6050,7
5c644f,6
a08574,3
916757,9
c59183,1
eeb3a5,1
c68778,1
c88676,1
bd806e,2
b67d6a,3
b98671,4
c69982,1
cba38a,1
c9a48a,1
777f67,9
7d876f,3
2d3925,2
596655,6
30744d,1
337b53,2
2f9067,1
1c7650,1
40926e,1
3f7960,2
39755b,3
327459,1
105c3e,1
196547,1
20664c,1
2e6953,1
21523d,1
2a2b30,11
aab5a7,2
afbaa9,1
b0bca6,1
b2b89e,3
a6805c,7
9d8f62,1
cdb9b0,1
dccab6,2
8c7e51,2
807245,2
71613f,3
a89682,5
d0bcb3,1
c4b29e,2
948659,1
53472f,3
c8c3a6,2
8b8a6c,3
8f9277,4
909984,3
b4bea6,2
a4ac94,1
56442e,11
5b6447,3
495733,3
465e2c,1
6d8a50,1
547435,1
6c8f4d,2
769b56,1
988d60,3
6c5e39,1
58492a,3
a9b6a5,1
aebaa4,5
b9bea7,1
cac0a7,5
6f5e40,8
c9ba93,2
796b48,2
645538,8
242e26,4
273128,8
1a2f1e,2
2a432e,4
2e5139,5
6e8a73,2
94ac96,2
9ab09b,1
b7aca8,1
483632,18
44332c,14
a58e7e,8
7f6d6b,8
9f8d8b,2
8c7a78,5
816f6b,9
5a4b44,77
8c7c6f,18
7f6d63,22
74615a,14
a08979,14
bfb2ac,1
d1baa8,1
dfc8b6,1
c2a995,3
91725e,34
8b6855,11
9b7664,11
a37c6d,2
9f7569,6
a3736f,1
a1716d,1
ab8c77,3
a58671,7
a1816c,8
936f59,14
9b7761,20
a8846e,11
a27e68,7
aa8670,11
d4b19b,3
c9a992,1
aeaf8f,3
929373,3
999a7a,2
8f9070,2
aaaa8e,3
a2a288,4
a2a18c,9
94937f,2
c8c1b9,3
b4bca7,1
b3baa8,1
a9ad96,2
3a2b24,21
746b44,2
6a4f32,4
645337,4
896555,14
855e4f,11
6b6040,6
9d8d69,10
77643c,2
a2a29a,6
5b5138,6
544c37,14
3c2b19,9
635240,21
9d9a7b,4
868976,6
89917a,4
403929,15
2f3437,7
21262a,5
15180f,1
3e4535,3
6f7657,2
6e7264,11
6c7766,4
6b7463,6
929989,4
38362a,12
393627,2
6e6546,4
807756,9
bdb795,4
b3ad8b,5
abac8a,2
aeae8c,3
b4b190,7
b6b191,9
b8b393,7
2b2a30,18
2e2d35,10
d0c4aa,2
a4ae8b,2
ab9a6e,5
b6aa76,4
a6a06e,1
a6a380,3
7d7e5e,2
a2a379,2
b2b296,5
392c33,8
453b43,27
4c3b27,4
553b20,1
a8825d,3
b58e67,3
a07650,3
a37c5f,10
a5816b,6
a2816e,2
785d54,13
5d4640,15
46332f,11
342522,4
201f1b,17
21221d,12
382102,1
746747,10
8b8467,15
747152,8
3a2a13,4
3f2d15,2
aaaa92,5
cab9a5,4
d2c3ae,2
d9d4c0,1
c8c6ad,1
d9d8bc,1
cfceb0,1
c9ccaf,2
bdc0a5,1
c2bdb9,1
524a35,12
615c46,4
aeb098,2
62685e,4
517044,8
547546,7
7b9c6d,3
25491b,1
5a7e52,3
486839,6
476736,5
63864c,3
56793f,2
46692f,1
52753f,1
5e805d,2
88a98a,3
8eb08d,3
9cc198,1
355b2a,1
436739,2
a5c296,1
8ba079,3
8f9677,2
83876e,5
7b806a,5
c3cebd,1
a0b5a4,1
739282,2
759e8c,1
669281,1
708f89,1
173827,1
558764,1
76a585,1
5e8067,2
476d44,10
3e6b32,1
568247,12
567d44,6
4e6c3a,3
576e42,3
44522e,2
a7b18f,1
587755,5
4d6f4c,6
4b613d,8
2e5129,1
3c6136,10
40673a,5
2d5729,2
325c2e,1
5b6c48,4
5e6f4b,5
5f704e,9
b6caa7,1
9aae8b,3
91a685,1
78906c,3
b9d3ae,1
516d44,7
6a895d,2
507240,7
60824f,4
769b65,1
71975e,1
70965d,1
8db882,1
57824c,5
7ea974,1
7ba575,1
719b6d,1
83a980,3
7aa07b,2
90b594,1
8eb193,1
7d9f84,2
92b499,1
88aa91,2
85a58d,3
89a991,2
8eaa81,2
9eb891,2
768e6c,1
243719,2
9ea794,4
a3aa9a,1
9ca393,5
89977e,3
9caf91,4
92aa86,3
779869,2
5b804d,6
3c5f35,5
32623c,3
37673d,3
3e6d3f,6
32602f,1
4b7243,7
2c4525,2
84967e,1
5c6254,6
a0a39a,4
899088,3
a1aba2,3
99a39a,3
2b2e37,7
5e6367,5
9da1a0,2
8e8a6d,5
d1d4c1,1
c8cbb8,1
dad8c3,1
a8866b,6
ab886c,6
